8273	320	23	6	71	Rejected	No
8385	499	14	8	82	InProgress	Maybe
8380	149	14	7	51	Rejected	No
8165	426	16	5	96	InProgress	Maybe
8109	494	14	8	76	Accepted	Yes
8073	294	24	1	58	Accepted	Yes
8109	183	12	5	64	Rejected	No
8288	347	13	7	70	InProgress	Maybe
8334	302	18	5	66	InProgress	Maybe
8333	218	23	7	46	InProgress	Maybe
8066	171	14	3	59	InProgress	Maybe
8292	496	19	10	68	Rejected	No
8036	307	23	8	86	Rejected	No
8416	341	22	6	71	InProgress	Maybe
8217	424	12	1	78	Accepted	Yes
8385	409	22	1	50	Accepted	Yes
8154	409	26	8	69	InProgress	Maybe
8186	242	27	9	44	Accepted	Yes
8361	357	15	2	87	Rejected	No
8386	342	18	9	75	Rejected	No
8389	476	14	4	48	InProgress	Maybe
8041	196	16	10	71	Accepted	Yes
8022	147	20	2	84	InProgress	Maybe
8378	505	21	9	60	InProgress	Maybe
8079	123	21	7	59	Rejected	No
8236	516	22	9	52	InProgress	Maybe
8149	264	17	9	73	Rejected	No
8251	259	16	4	49	Accepted	Yes
8331	308	11	3	83	Accepted	Yes
8384	300	17	3	72	Accepted	Yes
8316	519	19	2	71	Accepted	Yes
8227	299	14	10	83	Accepted	Yes
8167	298	15	1	51	Accepted	Yes
8033	159	21	9	58	InProgress	Maybe
8179	313	13	7	62	InProgress	Maybe
8126	112	17	10	89	InProgress	Maybe
8415	267	27	2	45	Accepted	Yes
8240	346	20	8	48	Accepted	Yes
8297	313	12	5	66	Rejected	No
8087	494	27	9	48	Accepted	Yes
8166	272	20	5	87	Accepted	Yes
8220	291	26	6	86	InProgress	Maybe
8342	193	26	7	97	Rejected	No
8231	210	22	5	69	Accepted	Yes
8256	313	25	7	52	Accepted	Yes
8286	498	26	5	81	Accepted	Yes
8003	443	23	9	77	Rejected	No
8202	522	26	8	55	InProgress	Maybe
8010	315	25	3	51	Accepted	Yes
8221	282	19	9	89	Accepted	Yes
8301	364	12	9	91	InProgress	Maybe
8298	270	25	5	93	Rejected	No
8109	232	21	5	77	Accepted	Yes
8032	122	18	4	95	Accepted	Yes
8156	346	17	8	58	Accepted	Yes
8246	259	24	3	74	Accepted	Yes
8311	265	13	5	70	Rejected	No
8164	490	22	9	53	InProgress	Maybe
8326	351	20	8	89	Rejected	No
8328	228	11	6	64	InProgress	Maybe
8198	245	19	7	51	Accepted	Yes
8121	487	27	5	65	Accepted	Yes
8032	169	15	6	86	Accepted	Yes
8316	143	25	9	85	Rejected	No
8219	415	23	1	63	Rejected	No
8309	128	23	7	51	Accepted	Yes
8406	328	13	6	85	Rejected	No
8207	397	21	9	67	Rejected	No
8040	203	26	2	74	Rejected	No
8226	307	21	4	46	InProgress	Maybe
8019	362	14	2	97	Rejected	No
8017	287	16	8	83	Accepted	Yes
8017	370	17	3	74	Accepted	Yes
8364	170	12	5	98	Rejected	No
8406	493	16	4	48	Accepted	Yes
8310	439	18	10	83	Accepted	Yes
8295	326	27	2	47	Rejected	No
8194	361	20	3	70	Rejected	No
8149	386	22	8	46	Rejected	No
8417	517	19	6	51	Rejected	No
8084	523	24	4	77	Accepted	Yes
8275	174	22	7	83	Accepted	Yes
8309	350	16	9	51	InProgress	Maybe
8179	300	15	1	94	InProgress	Maybe
8034	522	23	10	87	Rejected	No
8358	354	23	6	84	InProgress	Maybe
8281	112	22	1	72	Accepted	Yes
8154	297	19	3	65	Rejected	No
8314	427	18	7	57	Accepted	Yes
8036	498	18	8	67	InProgress	Maybe
8089	366	24	9	74	Accepted	Yes
8311	518	24	8	87	InProgress	Maybe
8168	519	13	5	71	InProgress	Maybe
8322	360	22	8	82	InProgress	Maybe
8079	307	22	7	97	Rejected	No
8309	112	11	7	79	Rejected	No
8118	127	27	4	45	Accepted	Yes
8197	363	11	8	82	Accepted	Yes
8043	405	12	8	63	InProgress	Maybe
8391	365	14	9	81	Rejected	No
8212	194	11	7	91	Rejected	No
8064	239	26	10	86	Accepted	Yes
8147	160	11	4	95	Rejected	No
8017	119	26	2	71	Rejected	No
8096	479	13	3	57	Accepted	Yes
8245	455	14	1	69	InProgress	Maybe
8240	434	20	10	79	Accepted	Yes
8100	281	19	5	97	InProgress	Maybe
8072	481	16	2	48	InProgress	Maybe
8169	245	15	7	55	Rejected	No
8355	458	20	9	50	InProgress	Maybe
8261	324	17	1	54	Accepted	Yes
8141	149	14	2	94	Rejected	No
8111	298	19	1	53	InProgress	Maybe
8357	159	22	2	76	InProgress	Maybe
8222	241	19	6	60	Rejected	No
8000	227	16	5	55	Rejected	No
8404	342	19	2	88	Rejected	No
8219	184	19	6	78	Accepted	Yes
8253	227	22	10	88	Accepted	Yes
8109	245	27	4	51	InProgress	Maybe
8268	443	12	1	51	Rejected	No
8330	201	26	2	59	Rejected	No
8289	232	25	7	63	InProgress	Maybe
8243	114	16	5	75	Rejected	No
8004	442	23	7	51	Rejected	No
8100	169	27	8	82	InProgress	Maybe
8352	172	11	1	75	InProgress	Maybe
8246	204	21	9	48	Accepted	Yes
8120	494	13	10	79	Rejected	No
8305	263	27	4	45	Rejected	No
8129	423	13	6	88	Rejected	No
8285	118	23	2	83	InProgress	Maybe
8154	465	12	9	77	InProgress	Maybe
8338	291	12	8	94	InProgress	Maybe
8326	457	12	6	59	InProgress	Maybe
8228	129	26	2	60	Rejected	No
8063	289	16	9	89	Accepted	Yes
8106	529	20	10	96	InProgress	Maybe
8233	118	11	1	69	Rejected	No
8310	488	11	1	82	Accepted	Yes
8266	355	22	7	84	Rejected	No
8104	514	21	5	66	Accepted	Yes
8043	378	24	5	81	InProgress	Maybe
8231	175	21	2	47	InProgress	Maybe
8297	504	25	4	97	InProgress	Maybe
8311	301	17	5	94	Accepted	Yes
8294	340	23	3	49	Rejected	No
8378	451	18	3	65	InProgress	Maybe
8385	273	18	3	47	Rejected	No
8000	148	21	6	77	InProgress	Maybe
8414	113	24	1	45	Rejected	No
8271	446	11	10	80	Accepted	Yes
8407	346	13	10	76	Accepted	Yes
8021	406	13	8	88	Accepted	Yes
8017	446	25	8	53	Accepted	Yes
8066	257	25	5	93	InProgress	Maybe
8098	403	27	9	73	InProgress	Maybe
8105	521	19	5	57	Accepted	Yes
8381	474	14	3	48	InProgress	Maybe
8077	450	21	6	58	Rejected	No
8242	360	17	9	54	InProgress	Maybe
8086	506	16	1	91	InProgress	Maybe
8068	275	23	4	89	Rejected	No
8217	504	13	4	55	Rejected	No
8079	249	11	2	76	Accepted	Yes
8354	310	21	4	97	Accepted	Yes
8326	161	15	8	77	Rejected	No
8212	149	16	1	95	Accepted	Yes
8215	223	22	7	92	Accepted	Yes
8394	317	23	7	89	InProgress	Maybe
8056	496	21	3	79	Rejected	No
8228	419	15	10	47	InProgress	Maybe
8084	372	27	2	63	Rejected	No
8310	222	24	10	52	Accepted	Yes
8187	276	25	4	96	InProgress	Maybe
8203	327	13	4	97	Accepted	Yes
8233	368	19	10	93	InProgress	Maybe
8388	332	18	4	50	Rejected	No
8212	111	26	6	96	Accepted	Yes
8081	471	20	8	73	Accepted	Yes
8163	179	21	7	59	Accepted	Yes
8020	240	12	6	85	InProgress	Maybe
8007	273	14	3	44	Rejected	No
8192	492	17	2	76	Rejected	No
8268	222	24	9	51	Rejected	No
8118	254	14	9	78	InProgress	Maybe
8136	326	13	5	66	Rejected	No
8417	366	16	7	62	Accepted	Yes
8026	269	14	9	78	Rejected	No
8042	137	23	2	52	InProgress	Maybe
8251	176	16	9	94	Accepted	Yes
8282	448	12	7	85	InProgress	Maybe
8030	417	24	3	77	Rejected	No
8383	298	26	6	90	Rejected	No
8248	216	18	10	86	InProgress	Maybe
8057	327	16	5	80	Rejected	No
8333	131	16	10	96	Accepted	Yes
8229	318	27	8	88	Rejected	No
8193	501	15	4	44	InProgress	Maybe
8305	269	12	3	92	Rejected	No
8391	511	15	8	78	Accepted	Yes
8095	359	18	4	59	InProgress	Maybe
8404	354	20	7	58	InProgress	Maybe
8297	401	16	3	91	Rejected	No
8169	375	25	9	83	Accepted	Yes
8063	437	24	6	44	Rejected	No
8401	352	14	4	93	Rejected	No
8236	496	19	2	84	InProgress	Maybe
8124	417	22	8	85	Rejected	No
8217	434	27	8	73	Rejected	No
8089	294	25	8	83	Rejected	No
8052	472	12	2	88	InProgress	Maybe
8004	217	22	10	65	InProgress	Maybe
8122	382	17	9	98	Accepted	Yes
8225	199	24	1	76	Rejected	No
8383	169	24	9	54	Accepted	Yes
8213	422	21	1	46	Rejected	No
8022	174	20	4	51	InProgress	Maybe
8164	490	16	8	62	Rejected	No
8297	229	16	10	70	InProgress	Maybe
8120	201	25	8	70	Accepted	Yes
8052	181	14	8	51	InProgress	Maybe
8104	249	22	9	93	Accepted	Yes
8125	219	24	10	64	Rejected	No
8310	201	21	6	68	InProgress	Maybe
8240	164	20	3	95	Accepted	Yes
8388	352	12	5	51	InProgress	Maybe
8018	417	19	9	47	Accepted	Yes
8199	197	11	5	47	InProgress	Maybe
8217	484	21	5	57	Rejected	No
8375	251	13	4	91	InProgress	Maybe
8155	349	12	2	52	InProgress	Maybe
8035	342	12	10	83	Accepted	Yes
8282	154	11	9	45	InProgress	Maybe
8096	497	13	5	71	Rejected	No
8080	289	13	4	90	Accepted	Yes
8356	491	24	2	75	Accepted	Yes
8339	179	12	8	79	InProgress	Maybe
8294	448	24	5	55	Accepted	Yes
8333	120	27	5	83	Accepted	Yes
8238	272	13	6	71	Rejected	No
8184	455	14	7	86	Accepted	Yes
8084	146	13	10	60	Accepted	Yes
8231	462	20	5	74	Accepted	Yes
8112	217	20	2	48	Rejected	No
8217	507	12	7	53	InProgress	Maybe
8232	417	19	1	98	Accepted	Yes
8285	306	25	9	91	Rejected	No
8334	194	13	5	45	Rejected	No
8168	187	25	6	52	InProgress	Maybe
8128	490	25	4	51	Rejected	No
8341	335	20	1	89	Rejected	No
8028	267	24	7	55	InProgress	Maybe
8065	406	14	8	93	InProgress	Maybe
8233	181	14	6	98	Rejected	No
8284	173	22	9	55	Accepted	Yes
8156	187	16	7	61	InProgress	Maybe
8093	261	23	5	69	InProgress	Maybe
8167	468	15	2	90	Rejected	No
8245	424	17	5	48	Accepted	Yes
8179	164	18	4	91	Rejected	No
8004	341	23	1	54	Rejected	No
8010	333	19	2	92	Rejected	No
8398	194	24	5	78	Rejected	No
8412	382	24	2	78	InProgress	Maybe
8215	531	17	4	71	Rejected	No
8103	111	22	3	96	Rejected	No
8230	253	15	10	55	Rejected	No
8348	448	22	9	46	InProgress	Maybe
8367	530	15	1	95	InProgress	Maybe
8181	284	24	6	97	InProgress	Maybe
8269	369	15	9	53	Rejected	No
8239	173	14	6	62	Accepted	Yes
8122	367	13	5	66	Accepted	Yes
8049	480	11	10	93	Accepted	Yes
8114	498	22	5	71	InProgress	Maybe
8224	346	14	10	59	Accepted	Yes
8400	514	11	9	65	InProgress	Maybe
8200	151	15	7	86	Accepted	Yes
8373	150	26	6	56	InProgress	Maybe
8147	164	18	6	91	InProgress	Maybe
8228	381	27	3	87	Accepted	Yes
8204	324	20	8	96	Accepted	Yes
8227	503	18	4	44	Rejected	No
8169	382	19	4	62	Rejected	No
8131	263	22	1	46	Rejected	No
8204	397	23	5	60	InProgress	Maybe
8325	361	21	4	63	InProgress	Maybe
8181	447	14	1	45	Rejected	No
8236	454	15	1	96	Rejected	No
8343	502	21	2	49	InProgress	Maybe
8379	523	17	10	98	Rejected	No
8355	499	26	2	51	InProgress	Maybe
8061	398	11	8	82	Rejected	No
8380	439	13	4	62	InProgress	Maybe
8281	391	11	1	58	Rejected	No
8189	236	23	2	75	Rejected	No
8007	226	25	3	87	Rejected	No
8389	301	25	4	96	InProgress	Maybe
8219	450	23	2	71	InProgress	Maybe
8083	432	19	7	95	Accepted	Yes
8298	231	14	2	60	Accepted	Yes
8254	213	15	6	51	Accepted	Yes
8078	258	17	9	79	Accepted	Yes
8304	147	26	7	85	InProgress	Maybe
8346	377	23	7	79	Rejected	No
8244	341	17	10	59	Accepted	Yes
8019	341	26	2	77	Accepted	Yes
8286	437	25	6	69	Rejected	No
8185	225	19	4	68	InProgress	Maybe
8395	433	25	2	62	Accepted	Yes
8325	388	27	6	76	Rejected	No
8195	433	19	10	93	Accepted	Yes
8376	457	14	4	76	Rejected	No
8081	197	23	2	80	Accepted	Yes
8339	136	12	8	95	InProgress	Maybe
8389	373	15	9	68	Accepted	Yes
8364	121	12	1	78	InProgress	Maybe
8008	399	23	5	89	Accepted	Yes
8135	470	26	5	81	Accepted	Yes
8243	157	16	3	60	InProgress	Maybe
8011	284	17	7	57	Rejected	No
8015	157	13	3	83	InProgress	Maybe
8130	477	12	10	98	Rejected	No
8243	513	18	9	79	InProgress	Maybe
8113	246	12	7	46	Accepted	Yes
8381	451	16	6	66	InProgress	Maybe
8338	514	12	10	57	Rejected	No
8052	470	20	9	69	Accepted	Yes
8248	403	22	1	83	Rejected	No
8073	371	22	3	73	Accepted	Yes
8392	305	19	2	92	Accepted	Yes
8034	526	21	10	72	InProgress	Maybe
8263	442	27	5	95	InProgress	Maybe
8337	381	24	9	79	Accepted	Yes
8079	217	18	8	66	InProgress	Maybe
8026	448	15	3	89	Accepted	Yes
8012	275	15	5	96	InProgress	Maybe
8247	363	17	4	57	Rejected	No
8139	463	26	2	62	Rejected	No
8305	130	26	6	99	InProgress	Maybe
8096	187	22	6	71	Rejected	No
8019	182	11	4	72	InProgress	Maybe
8120	171	18	9	79	Rejected	No
8363	200	23	7	56	Rejected	No
8310	316	21	10	50	InProgress	Maybe
8083	186	13	8	88	Rejected	No
8407	433	24	1	99	Accepted	Yes
8314	495	17	10	52	Rejected	No
8088	179	19	9	83	Accepted	Yes
8356	167	24	4	62	Accepted	Yes
8006	200	14	3	59	InProgress	Maybe
8302	166	15	3	50	InProgress	Maybe
8289	246	15	3	52	Accepted	Yes
8365	326	15	7	94	Rejected	No
8170	231	22	3	82	InProgress	Maybe
8309	494	20	5	95	InProgress	Maybe
8327	286	27	1	76	Rejected	No
8072	403	24	8	93	Rejected	No
8167	237	13	8	54	Rejected	No
8398	141	21	3	81	Rejected	No
8254	476	27	9	95	Accepted	Yes
8148	344	26	6	47	InProgress	Maybe
8358	206	20	3	55	InProgress	Maybe
8224	409	11	4	92	InProgress	Maybe
8188	450	13	1	80	Accepted	Yes
8362	159	17	9	49	Rejected	No
8354	393	21	4	80	InProgress	Maybe
8332	243	15	7	45	Accepted	Yes
8038	264	22	7	52	Rejected	No
8090	286	24	10	74	Accepted	Yes
8365	259	23	1	89	Accepted	Yes
8360	300	22	4	73	Rejected	No
8272	146	26	8	44	Accepted	Yes
8041	191	18	8	83	Rejected	No
8367	407	26	3	70	Rejected	No
8254	396	18	7	44	Accepted	Yes
8133	190	14	3	91	Rejected	No
8194	495	11	5	77	InProgress	Maybe
8398	293	19	7	52	InProgress	Maybe
8296	512	17	10	93	Accepted	Yes
8289	284	18	7	59	InProgress	Maybe
8185	128	20	8	89	Accepted	Yes
8323	125	25	5	53	Accepted	Yes
8238	366	26	8	53	Accepted	Yes
8272	454	25	7	96	Accepted	Yes
8120	463	25	4	87	Accepted	Yes
8231	440	18	10	75	Rejected	No
8020	523	18	10	66	InProgress	Maybe
8357	410	15	10	70	Rejected	No
8382	280	18	10	61	Accepted	Yes
8162	114	19	3	81	InProgress	Maybe
8031	206	24	6	96	Rejected	No
8109	310	16	7	95	InProgress	Maybe
8254	473	24	8	46	Accepted	Yes
8280	131	23	2	73	InProgress	Maybe
8007	522	26	7	48	Accepted	Yes
8357	185	11	7	45	Rejected	No
8382	287	16	8	89	Accepted	Yes
8333	195	17	2	80	Accepted	Yes
8122	245	14	6	67	InProgress	Maybe
8348	347	24	6	91	Accepted	Yes
8407	204	17	4	97	InProgress	Maybe
8067	258	14	1	93	Rejected	No
8405	361	25	4	57	InProgress	Maybe
8064	298	14	3	80	InProgress	Maybe
8396	114	12	9	66	InProgress	Maybe
8155	474	25	10	71	InProgress	Maybe
8344	497	14	6	76	InProgress	Maybe
8387	196	11	7	49	InProgress	Maybe
8344	170	14	8	45	Accepted	Yes
8271	276	18	3	90	InProgress	Maybe
8385	414	23	3	50	Accepted	Yes
8352	460	23	2	58	Accepted	Yes
8111	292	27	2	72	InProgress	Maybe
8327	144	18	9	60	Rejected	No
8211	157	18	1	92	Accepted	Yes
8177	384	26	2	78	Accepted	Yes
8415	327	21	8	62	InProgress	Maybe
8223	206	12	8	48	Rejected	No
8234	115	24	6	88	Rejected	No
8128	205	26	10	68	Rejected	No
8368	297	11	10	47	Accepted	Yes
8303	465	24	2	59	Accepted	Yes
8200	311	20	1	86	Rejected	No
8373	389	27	5	58	Accepted	Yes
8168	118	21	7	97	Accepted	Yes
8414	120	25	6	94	Rejected	No
8256	397	18	7	51	InProgress	Maybe
8393	368	21	9	72	Rejected	No
8214	165	23	8	86	Rejected	No
8153	482	11	2	80	Rejected	No
8247	113	22	6	76	InProgress	Maybe
8405	201	23	8	63	Rejected	No
8024	242	24	6	58	Accepted	Yes
8241	447	22	7	71	Rejected	No
8004	275	23	2	67	Accepted	Yes
8195	279	17	3	76	Accepted	Yes
8131	153	23	7	60	Rejected	No
8188	326	26	5	86	InProgress	Maybe
8336	314	25	4	82	Rejected	No
8064	281	20	7	69	InProgress	Maybe
8285	401	13	1	85	Rejected	No
8124	506	12	5	44	InProgress	Maybe
8314	369	18	7	66	Accepted	Yes
8232	168	24	6	77	InProgress	Maybe
8077	322	11	6	44	Rejected	No
8377	275	11	5	84	Rejected	No
8266	387	27	2	61	InProgress	Maybe
8125	232	13	1	87	InProgress	Maybe
8234	476	13	1	90	Accepted	Yes
8172	466	20	2	46	Accepted	Yes
8090	388	26	9	63	InProgress	Maybe
8165	289	12	7	59	Rejected	No
8285	413	12	8	77	InProgress	Maybe
8016	187	22	8	71	Accepted	Yes
8290	114	21	6	73	Rejected	No
8096	261	12	4	48	Accepted	Yes
8108	302	13	2	59	InProgress	Maybe
8321	414	11	3	65	InProgress	Maybe
8345	319	18	3	61	InProgress	Maybe
8271	219	23	2	83	InProgress	Maybe
8141	324	18	7	66	InProgress	Maybe
8089	417	15	10	49	InProgress	Maybe
8100	116	18	1	93	Rejected	No
8045	200	22	4	98	InProgress	Maybe
8345	328	19	4	92	Rejected	No
8268	260	24	1	93	Rejected	No
8076	203	12	2	61	Rejected	No
8409	206	26	3	75	Rejected	No
8245	442	18	1	44	Rejected	No
8323	164	23	4	79	InProgress	Maybe
8219	309	16	1	62	InProgress	Maybe
8146	497	19	6	89	Rejected	No
8366	297	23	1	70	Accepted	Yes
8194	294	21	1	91	Accepted	Yes
8213	334	13	7	76	Accepted	Yes
8366	222	26	2	98	Accepted	Yes
8173	311	25	2	54	Accepted	Yes
8070	230	11	10	65	InProgress	Maybe
8226	489	11	10	68	InProgress	Maybe
8279	143	12	3	97	InProgress	Maybe
8236	426	19	8	56	Accepted	Yes
8327	315	15	4	69	Accepted	Yes
8017	479	16	7	89	InProgress	Maybe
8271	237	23	7	48	Rejected	No
8081	352	19	3	55	Accepted	Yes
8090	332	20	3	56	Accepted	Yes
8384	381	14	10	68	Rejected	No
8398	449	13	9	67	Rejected	No
8075	318	21	10	49	Accepted	Yes
8312	128	23	5	99	Rejected	No
8397	450	19	7	53	Rejected	No
8154	112	26	7	72	InProgress	Maybe
8025	277	16	4	96	InProgress	Maybe
8381	297	16	6	57	Rejected	No
8085	152	20	5	81	Rejected	No
8114	480	15	6	74	InProgress	Maybe
8303	513	22	9	68	InProgress	Maybe
8225	379	19	7	90	Accepted	Yes
8248	449	11	8	82	InProgress	Maybe
8240	446	14	10	89	Accepted	Yes
8038	250	16	10	59	InProgress	Maybe
8214	335	18	6	71	Accepted	Yes
8166	216	15	4	84	Rejected	No
8325	325	23	10	65	Rejected	No
8262	159	15	3	82	Accepted	Yes
8393	154	21	9	70	Rejected	No
8126	363	20	9	64	InProgress	Maybe
8237	127	19	8	55	InProgress	Maybe
8374	162	17	7	69	InProgress	Maybe
8005	523	26	7	67	Rejected	No
8082	222	14	10	99	Rejected	No
8124	376	22	10	93	Rejected	No
8337	293	14	1	61	InProgress	Maybe
8412	318	16	3	64	Accepted	Yes
8101	426	15	2	80	Rejected	No
8016	505	24	6	80	Rejected	No
8224	113	25	5	57	InProgress	Maybe
8041	494	24	8	87	Accepted	Yes
8177	205	15	8	63	Accepted	Yes
8063	365	12	3	84	Accepted	Yes
8020	379	11	5	44	InProgress	Maybe
8301	331	21	5	95	Rejected	No
8235	285	26	1	45	Accepted	Yes
8229	479	18	5	69	Accepted	Yes
8110	468	12	5	66	InProgress	Maybe
8377	116	24	5	81	InProgress	Maybe
8317	202	13	4	77	Accepted	Yes
8242	458	19	9	94	Accepted	Yes
8212	427	18	9	44	InProgress	Maybe
8337	220	23	2	94	Accepted	Yes
8217	262	26	1	79	Accepted	Yes
8136	494	22	4	45	InProgress	Maybe
8231	200	15	10	45	Rejected	No
8313	296	15	7	48	Accepted	Yes
8385	181	22	2	67	InProgress	Maybe
8106	454	22	1	76	InProgress	Maybe
8220	303	25	7	94	Accepted	Yes
8081	385	19	3	53	Accepted	Yes
8359	472	14	10	69	InProgress	Maybe
8008	140	12	4	72	Accepted	Yes
8176	230	19	3	46	InProgress	Maybe
8200	248	24	4	60	Rejected	No
8364	335	20	7	79	Rejected	No
8220	252	12	1	74	Rejected	No
8007	428	23	10	57	InProgress	Maybe
8183	463	12	3	80	InProgress	Maybe
8218	147	21	3	81	Accepted	Yes
8087	219	23	3	46	InProgress	Maybe
8096	323	14	5	85	Rejected	No
8149	428	17	7	89	Accepted	Yes
8395	244	27	1	71	Accepted	Yes
8241	409	13	8	47	InProgress	Maybe
8296	397	21	8	50	Rejected	No
8187	447	17	2	91	Rejected	No
8195	352	22	4	56	Rejected	No
8387	507	18	10	65	Rejected	No
8165	384	15	5	71	Rejected	No
8229	500	14	1	90	Accepted	Yes
8205	427	15	7	68	InProgress	Maybe
8283	363	19	2	86	Accepted	Yes
8018	184	23	6	57	Rejected	No
8145	484	15	2	65	Rejected	No
8266	375	11	9	80	InProgress	Maybe
8058	347	11	1	84	Accepted	Yes
8026	246	27	3	66	Rejected	No
8110	437	24	4	77	Accepted	Yes
8069	502	25	3	51	InProgress	Maybe
8288	128	14	8	57	Accepted	Yes
8365	380	14	2	51	InProgress	Maybe
8013	193	17	6	62	Rejected	No
8219	159	15	5	92	Accepted	Yes
8403	491	12	3	66	Rejected	No
8392	503	16	8	53	Rejected	No
8086	139	18	2	85	Rejected	No
8315	222	13	10	56	Rejected	No
8025	396	12	10	99	Rejected	No
8282	378	18	9	91	InProgress	Maybe
8379	509	23	9	64	Rejected	No
8384	326	18	7	67	Accepted	Yes
8405	156	26	5	84	Accepted	Yes
8345	387	26	4	44	Rejected	No
8387	152	18	1	52	Rejected	No
8336	208	12	4	94	InProgress	Maybe
8145	117	20	1	45	Accepted	Yes
8098	370	26	1	71	InProgress	Maybe
8351	390	20	7	66	InProgress	Maybe
8083	123	19	3	64	InProgress	Maybe
8133	369	23	3	65	Rejected	No
8411	522	11	6	67	InProgress	Maybe
8188	323	26	9	72	Rejected	No
8317	151	25	10	80	Rejected	No
8050	290	16	2	52	Accepted	Yes
8213	459	25	9	52	Rejected	No
8247	263	25	10	90	Accepted	Yes
8118	177	25	8	85	Rejected	No
8047	152	22	1	54	Accepted	Yes
8267	472	12	3	48	Rejected	No
8227	160	26	3	65	InProgress	Maybe
8194	353	16	5	75	Accepted	Yes
8414	193	27	1	62	Accepted	Yes
8313	348	16	9	72	Accepted	Yes
8411	447	15	2	73	Rejected	No
8151	401	21	2	75	InProgress	Maybe
8314	369	26	4	52	InProgress	Maybe
8238	118	18	7	53	Rejected	No
8177	158	19	5	59	InProgress	Maybe
8202	180	22	4	90	InProgress	Maybe
8384	151	27	3	51	InProgress	Maybe
8080	500	25	6	66	Rejected	No
8003	202	23	1	83	Accepted	Yes
8354	461	16	10	84	Rejected	No
8129	215	22	10	64	InProgress	Maybe
8118	252	15	4	86	Rejected	No
8103	450	17	7	97	Accepted	Yes
8099	390	13	2	54	InProgress	Maybe
8098	194	17	5	89	Rejected	No
8364	305	25	6	61	Accepted	Yes
8276	398	16	9	52	Rejected	No
8285	462	24	5	90	Accepted	Yes
8114	318	14	3	91	Rejected	No
8340	313	20	5	69	InProgress	Maybe
8262	382	26	2	76	Accepted	Yes
8346	208	27	1	97	Accepted	Yes
8408	469	21	1	96	Rejected	No
8269	250	21	6	55	Rejected	No
8014	141	20	2	52	InProgress	Maybe
8254	143	12	4	62	InProgress	Maybe
8290	365	12	10	53	InProgress	Maybe
8068	298	26	2	83	InProgress	Maybe
8007	195	21	9	45	Accepted	Yes
8394	327	11	4	84	Accepted	Yes
8074	211	25	6	54	InProgress	Maybe
8042	376	23	9	98	Accepted	Yes
8094	159	24	2	59	InProgress	Maybe
8059	234	23	10	78	InProgress	Maybe
8379	242	26	1	60	Accepted	Yes
8324	148	19	3	92	InProgress	Maybe
8272	446	20	1	44	Rejected	No
8202	346	14	8	51	InProgress	Maybe
8383	371	19	9	83	Rejected	No
8416	218	20	1	76	InProgress	Maybe
8342	225	15	9	64	Accepted	Yes
8267	240	18	3	79	Rejected	No
8099	159	24	1	44	Accepted	Yes
8003	383	15	5	96	InProgress	Maybe
8235	226	27	7	82	Rejected	No
8218	351	26	5	55	Accepted	Yes
8184	298	22	2	79	Accepted	Yes
8170	233	16	5	62	Accepted	Yes
8061	508	23	4	91	InProgress	Maybe
8271	158	26	5	47	Accepted	Yes
8154	303	18	8	76	Accepted	Yes
8134	477	25	9	90	InProgress	Maybe
8113	363	27	7	80	InProgress	Maybe
8366	140	16	1	74	Accepted	Yes
8016	330	11	8	92	Accepted	Yes
8247	269	20	6	45	Rejected	No
8378	366	27	5	94	Accepted	Yes
8174	455	14	5	65	Rejected	No
8190	383	19	1	78	Rejected	No
8171	146	15	6	46	InProgress	Maybe
8330	435	16	6	96	Rejected	No
8307	162	27	8	47	Rejected	No
8101	389	14	4	85	InProgress	Maybe
8405	371	23	8	85	Accepted	Yes
8392	157	25	10	96	Accepted	Yes
8224	511	15	1	68	Accepted	Yes
8070	423	25	9	95	Accepted	Yes
8157	211	21	3	73	InProgress	Maybe
8324	264	24	9	75	Accepted	Yes
8225	388	24	3	59	Rejected	No
8168	127	23	6	44	Accepted	Yes
8175	215	21	3	86	Rejected	No
8030	474	14	9	72	Rejected	No
8188	219	24	10	45	InProgress	Maybe
8395	134	17	1	93	Accepted	Yes
8103	445	15	10	75	Accepted	Yes
8079	528	27	2	50	InProgress	Maybe
8335	180	25	10	88	InProgress	Maybe
8112	161	23	1	51	InProgress	Maybe
8411	146	20	1	94	Rejected	No
8149	472	21	1	97	Accepted	Yes
8317	501	21	10	97	InProgress	Maybe
8239	221	11	2	83	InProgress	Maybe
8017	284	25	3	68	Rejected	No
8108	374	20	6	63	InProgress	Maybe
8054	357	19	10	88	Accepted	Yes
8235	330	12	5	98	Accepted	Yes
8030	246	27	2	51	InProgress	Maybe
8044	439	20	6	84	Rejected	No
8155	217	26	2	81	Accepted	Yes
8295	147	15	10	72	Rejected	No
8046	523	11	2	80	InProgress	Maybe
8226	195	19	7	52	InProgress	Maybe
8109	384	13	1	58	Accepted	Yes
8024	382	23	5	59	Accepted	Yes
8266	476	21	5	95	InProgress	Maybe
8228	213	26	2	72	Accepted	Yes
8014	409	22	5	56	Accepted	Yes
8324	134	13	3	87	InProgress	Maybe
8400	181	19	6	50	InProgress	Maybe
8174	273	19	8	58	Rejected	No
8338	369	27	1	63	Rejected	No
8187	169	26	6	93	Accepted	Yes
8403	224	22	2	91	Accepted	Yes
8323	520	14	8	82	Accepted	Yes
8113	221	18	3	46	InProgress	Maybe
8286	269	16	9	99	Accepted	Yes
